ordernumber;image;main;description;position;width;height;relations
G10035;http://gaus-shop.de/media/image/6b/72/68/karta_01_z1.png;1;;1;0;0;
G10001;http://gaus-shop.de/media/image/6d/b9/87/adamek-kekse-neu.png;1;;1;0;0;
G10002;http://gaus-shop.de/media/image/34/bc/1f/adamek-kekse-neuViR1axpNuVD4X.png;1;;1;0;0;
G10003;http://gaus-shop.de/media/image/55/94/e9/adamek-kekse-neuZmxLNZ9vpofrf.png;1;;1;0;0;
G10004;http://gaus-shop.de/media/image/d4/a2/dd/adamek-kekse-neuHABs6rZ6E8ZGg.png;1;;1;0;0;
G10005;http://gaus-shop.de/media/image/eb/55/76/adamek-kekse-neunivlKypj97dy7.png;1;;1;0;0;
G10006;http://gaus-shop.de/media/image/a3/28/04/adamekazalie09.png;1;;1;0;0;
G10007;http://gaus-shop.de/media/image/f5/03/b1/adamekazalie09j02b5H8Vp7ZcJ.png;1;;1;0;0;
G10008;http://gaus-shop.de/media/image/12/5d/95/admiralpaprykarz300g.png;1;;1;0;0;
G10009;http://gaus-shop.de/media/image/1b/3f/08/agro-topsmalec-gesi200gr.jpg;1;;1;0;0;
G10010;http://gaus-shop.de/media/image/6e/6b/e3/agro-topsmalec-gesi200grfKITksSqia1Ib.jpg;1;;1;0;0;
G10019;http://gaus-shop.de/media/image/04/cd/28/uszka-z-kapusta-i-grzybami_450g_alex-pol.png;1;;1;0;0;
G10020;http://gaus-shop.de/media/image/32/e6/f8/krokety-alex-pol.png;1;;1;0;0;
G10062;http://gaus-shop.de/media/image/0c/29/14/amino-zurek.png;1;;1;0;0;
G10052;http://gaus-shop.de/media/image/34/27/1d/aminogulaszowaxxx.jpg;1;;1;0;0;
G10051;http://gaus-shop.de/media/image/91/34/d2/aminogrzybowaxxx.jpg;1;;1;0;0;
G10038;http://gaus-shop.de/media/image/21/10/ef/amino-barszcz-cherwonyxxx.png;1;;1;0;0;
G10049;http://gaus-shop.de/media/image/da/7f/04/amino-flakixxx.png;1;;1;0;0;
G10039;http://gaus-shop.de/media/image/0c/1e/cf/aminogrochowaxxx.jpg;1;;1;0;0;
G10055;http://gaus-shop.de/media/image/d2/4a/e1/aminopomidorowaxxx.jpg;1;;1;0;0;
G10047;http://gaus-shop.de/media/image/6c/26/e2/aminorosolxxx.jpg;1;;1;0;0;
G10045;http://gaus-shop.de/media/image/bc/49/74/aminorosolpikantnyxxx.jpg;1;;1;0;0;
G10041;http://gaus-shop.de/media/image/96/98/c2/aminogulaszowaxxx46YranKhmxEQ3.jpg;1;;1;0;0;
G10058;http://gaus-shop.de/media/image/fd/de/db/aminorosolzlocistyxxx.jpg;1;;1;0;0;
G10043;http://gaus-shop.de/media/image/d5/a1/b6/aminopierczarkowaxxx.jpg;1;;1;0;0;
G10011;http://gaus-shop.de/media/image/4f/05/2c/Agruf-Sucha-Wurst.png;1;;1;0;0;
G10014;http://gaus-shop.de/media/image/c9/0f/84/Alex-Pol-Kartacze-z-Miesem.png;1;;1;0;0;
G10013;http://gaus-shop.de/media/image/d5/a0/b6/Alex-Pol-kopytka-staropolskie.png;1;;1;0;0;
G10015;http://gaus-shop.de/media/image/db/53/85/Alex-Pol-Kluski-Slaskie.jpg;1;;1;0;0;
G10016;http://gaus-shop.de/media/image/8f/c9/73/Alex-Pol-Kluski-Slaskie-miesem.jpg;1;;1;0;0;
G10017;http://gaus-shop.de/media/image/02/ef/af/Alex-Pol-Knedle-ze-liwkami.png;1;;1;0;0;
G10018;http://gaus-shop.de/media/image/b2/ea/5c/Alex-Pol-Knedle-z-truskawkami.png;1;;1;0;0;
G10022;http://gaus-shop.de/media/image/44/0e/22/Alex-Pol-Pierogi-z-jagodami.png;1;;1;0;0;
G10023;http://gaus-shop.de/media/image/37/c9/09/Alex-Pol-Pierogi-z-kapust-i-grzybami.png;1;;1;0;0;
G10024;http://gaus-shop.de/media/image/86/e6/c8/Alex-Pol-Pierogi-z-kapust-i-miesem.png;1;;1;0;0;
G10025;http://gaus-shop.de/media/image/aa/f2/24/Alex-Pol-Pierogi-z-mi-sem.png;1;;1;0;0;
G10026;http://gaus-shop.de/media/image/f7/7a/f1/Alex-Pol-Pirogi-z-Serem.png;1;;1;0;0;
G10027;http://gaus-shop.de/media/image/15/71/d9/Alex-Pol-Pirogi-z-Serem-i-Truskawka.png;1;;1;0;0;
G10029;http://gaus-shop.de/media/image/34/0a/fe/Alex-Pol-Pirogi-z-Truskawkami.jpg;1;;1;0;0;
G10033;http://gaus-shop.de/media/image/86/78/97/Alex-Pol-Uszka-Kapusta-Grybi.png;1;;1;0;0;
G10032;http://gaus-shop.de/media/image/be/5b/fe/Alex-Pol-Russkie-Piroge.png;1;;1;0;0;
G10031;http://gaus-shop.de/media/image/f0/bf/b4/Alex-Pol-Pyzy-Ziemniaczna.jpg;1;;1;0;0;
G10030;http://gaus-shop.de/media/image/9b/eb/9c/Alex-Pol-Pyzy-Ziemniacznanv6tgpB1QDxvF.jpg;1;;1;0;0;
G10036;http://gaus-shop.de/media/image/30/ca/81/Almar-zurek-500ml.png;1;;1;0;0;
G10037;http://gaus-shop.de/media/image/93/30/c1/Alpejka-w-proszku-Emi.jpg;1;;1;0;0;
G10040;http://gaus-shop.de/media/image/bb/dd/02/aminogrzybowaxxxUN3deIcSE9BnU.jpg;1;;1;0;0;
G10044;http://gaus-shop.de/media/image/5e/73/b4/aminopomidorowaxxxizldT8xoEINdM.jpg;1;;1;0;0;
G10046;http://gaus-shop.de/media/image/49/19/b9/aminorosolzlocistyxxxaeTG4Wk4KaOAQ.jpg;1;;1;0;0;
G10048;http://gaus-shop.de/media/image/9e/41/49/aminokarton-5.jpg;1;;1;0;0;
G10054;http://gaus-shop.de/media/image/5e/54/f5/aminopierczarkowaxxxNf1zCsznYQhqV.jpg;1;;1;0;0;
G10067;http://gaus-shop.de/media/image/77/e7/04/apfeldelikates65-75mm_ico.png;1;;1;0;0;
G10063;http://gaus-shop.de/media/image/5d/5a/a0/apfelzenewa_icoDQKQKFfnQbGJn.png;1;;1;0;0;
G10064;http://gaus-shop.de/media/image/c6/f7/1c/apfelcelesta65_ico.png;1;;1;0;0;
G10065;http://gaus-shop.de/media/image/6b/02/6f/apfelcelesta65_z1.png;1;;1;0;0;
G10066;http://gaus-shop.de/media/image/28/44/41/apfeldelikates65-75mm_z1.png;1;;1;0;0;
G10068;http://gaus-shop.de/media/image/69/d8/06/apfelzenewa_icoYEzyIQtSC8M3s.png;1;;1;0;0;
G10069;http://gaus-shop.de/media/image/d7/61/43/apfelneueee_z1.png;1;;1;0;0;
G10075;http://gaus-shop.de/media/image/3b/a0/b9/apfeljuliared_z1.png;1;;1;0;0;
G10070;http://gaus-shop.de/media/image/5b/22/1f/apfelred_z1.png;1;;1;0;0;
G10072;http://gaus-shop.de/media/image/79/2a/61/apfeljuliared_z1rFnRpVEIMyXwS.png;1;;1;0;0;
G10073;http://gaus-shop.de/media/image/11/89/23/apfelpiros_z1.png;1;;1;0;0;
G10074;http://gaus-shop.de/media/image/b1/c3/46/apfelneueee_z10OIf7akGvJXGq.png;1;;1;0;0;
G10076;http://gaus-shop.de/media/image/6f/ef/30/ARO-Folia-Stretch.jpg;1;;1;0;0;
G10082;http://gaus-shop.de/media/image/21/51/3f/Babuni-Makaroni.jpg;1;;1;0;0;
G10057;http://gaus-shop.de/media/image/78/0c/73/aminorosolpikantnyxxxB2IRRoTQIjItw.jpg;1;;1;0;0;
G10056;http://gaus-shop.de/media/image/f4/88/7c/Amino-Suppen-Rosol-z-kuru.jpg;1;;1;0;0;
G10139;http://gaus-shop.de/media/image/6a/5a/99/bonduellekukurydza170g_z1.png;1;;1;0;0;
G10081;http://gaus-shop.de/media/image/83/7b/35/artur-krakersy-mix-solone.png;1;;1;0;0;
G10132;http://gaus-shop.de/media/image/00/bd/88/Boczek-Wedzara.jpg;1;;1;0;0;
G10151;http://gaus-shop.de/media/image/a8/df/67/Boczek-Paski.png;1;;1;0;0;
G10150;http://gaus-shop.de/media/image/74/ea/3c/Bozek-Parzony.png;1;;1;0;0;
G10149;http://gaus-shop.de/media/image/a8/df/67/Boczek-Paski.png;1;;1;0;0;
G10145;http://gaus-shop.de/media/image/c2/dd/95/Boczek-Goralski.jpg;1;;1;0;0;
G10146;http://gaus-shop.de/media/image/c2/dd/95/Boczek-Goralski.jpg;1;;1;0;0;
G10147;http://gaus-shop.de/media/image/c2/dd/95/Boczek-Goralski.jpg;1;;1;0;0;
G10140;http://gaus-shop.de/media/image/56/dc/9b/Bonduelle-Meis-425ml-340-gr-x-6-st.png;1;;1;0;0;
G10137;http://gaus-shop.de/media/image/c8/56/18/Bonduelle-Groszek.jpg;1;;1;0;0;
G10141;http://gaus-shop.de/media/image/ca/e3/51/Borowik-Suszony-40g.jpg;1;;1;0;0;
G10142;http://gaus-shop.de/media/image/07/ea/60/Borowik-Suszony-40gmm6bIDn27Pybq.jpg;1;;1;0;0;
G10123;http://gaus-shop.de/media/image/a7/63/58/winiary-Bita-Smietana-25st-x-50g.jpg;1;;1;0;0;
G10497;http://gaus-shop.de/media/image/0a/97/02/gellwe-karpatka.jpg;1;;1;0;0;
G10501;http://gaus-shop.de/media/image/17/aa/a1/gellwe-sernik-na-zimno_z1.jpg;1;;1;0;0;
G10502;http://gaus-shop.de/media/image/d6/21/83/gellwekremowkipapieskie390g.png;1;;1;0;0;
G10495;http://gaus-shop.de/media/image/0e/g0/ab/07104_gellwebabkacytrynowazlukrem455gx6st.jpg;1;;1;0;0;
G11706;http://gaus-shop.de/media/image/46/9d/be/gellwe-soda.png;1;;1;0;0;
G12192;http://gaus-shop.de/media/image/69/48/e2/Zelatyna-50g-x-20St-Gellwe-Gelatine.jpg;1;;1;0;0;
G10765;http://gaus-shop.de/media/image/20/c9/ce/Karpatka-Gellwe-340-g.jpg;1;;1;0;0;
G10500;http://gaus-shop.de/media/image/b3/e2/a6/Gellwe-Prszek-do-Pieszenja-30gr-x-75st.png;1;;1;0;0;
G10499;http://gaus-shop.de/media/image/b3/e2/a6/Gellwe-Prszek-do-Pieszenja-30gr-x-75st.png;1;;1;0;0;
G10498;http://gaus-shop.de/media/image/b3/e2/a6/Gellwe-Prszek-do-Pieszenja-30gr-x-75st.png;1;;1;0;0;
G10496;http://gaus-shop.de/media/image/a4/2c/c9/Gellwe-ciasto-i-krem-do-Korpatki-340gr.jpg;1;;1;0;0;
G10494;http://gaus-shop.de/media/image/9c/f9/8f/Gellwe-Babka-Cytrynowa.jpg;1;;1;0;0;
G10493;http://gaus-shop.de/media/image/dd/43/86/Gellwe-Babezki-Schokoladowe.jpg;1;;1;0;0;
G10088;http://gaus-shop.de/media/image/57/a4/87/Gellwee-pelno-ziarniste-z-Zurawina.png;1;;1;0;0;
G10085;http://gaus-shop.de/media/image/da/c3/d7/Babecki-Gellwe-230g-wytrawne-z-Ziolami.png;1;;1;0;0;
G10205;http://gaus-shop.de/media/image/81/4c/67/dawtonazurek11l.png;1;;1;0;0;
G10197;http://gaus-shop.de/media/image/e5/b0/94/dawtonabarszczczerwony11l.png;1;;1;0;0;
